Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
0.1;0.075;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.7052301;11.77116842;11.79392361;12.17664415;12.390522;12.31292434;12.8072008;12.74767497;12.83964021;12.780218;13.0752563;13.17797025;13.50317925;13.46169781;13.7358713;13.63930924;13.3146055;13.54236805;13.33332548;13.47583893;13.84356023;13.71668197
0.1;0.1;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113388;12.25694109;12.317787;12.71431585;12.92961759;12.84197606;13.31406482;13.23183815;13.30259017;13.21912455;13.48751966;13.56303242;13.85996069;13.79364687;14.04085056;13.92108056;13.57596974;13.77383323;13.5415089;13.65886184;13.99832512;13.84984167
0.1;0;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68537852;10.55150063;10.46539999;10.79956785;10.99645373;10.93139724;11.46308972;11.4469645;11.57865244;11.5614212;11.91298183;12.07222673;12.46065579;12.47117763;12.79450256;12.74313164;12.45933084;12.75012568;12.59126262;12.78431564;13.2149622;13.13450968
0.1;0.05;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.33948674;11.33041684;11.31295212;11.6789937;11.88961016;11.81900634;12.33059166;12.28892043;12.39673736;12.35428014;12.67399244;12.79981636;13.1487715;13.1268671;13.4223964;13.34505786;13.03754744;13.29209627;13.10260576;13.26415669;13.65545961;13.54748326
0.1;0.025;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275275;10.92654239;10.87253093;11.22290777;11.42738854;11.36085955;11.88229286;11.85557665;11.97665741;11.94724366;12.28426371;12.4280424;12.79973024;12.79438154;13.10537661;13.04238578;12.74769624;13.02273521;12.85000474;13.02953234;13.44284886;13.35031745
0.1;0.075;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.7052301;11.77116842;11.79392361;12.17664415;12.390522;12.31292434;12.8072008;12.74767497;12.83964021;12.780218;13.0752563;13.17797025;13.50317925;13.46169781;13.7358713;13.63930924;13.3146055;13.54236805;13.33332548;13.47583893;13.84356023;13.71668197
0.1;0;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68537852;10.55150063;10.46539999;10.79956785;10.99645373;10.93139724;11.46308972;11.4469645;11.57865244;11.5614212;11.91298183;12.07222673;12.46065579;12.47117763;12.79450256;12.74313164;12.45933084;12.75012568;12.59126262;12.78431564;13.2149622;13.13450968
0.1;0.1;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113388;12.25694109;12.317787;12.71431585;12.92961759;12.84197606;13.31406482;13.23183815;13.30259017;13.21912455;13.48751966;13.56303242;13.85996069;13.79364687;14.04085056;13.92108056;13.57596974;13.77383323;13.5415089;13.65886184;13.99832512;13.84984167
0.1;0.025;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275275;10.92654239;10.87253093;11.22290777;11.42738854;11.36085955;11.88229286;11.85557665;11.97665741;11.94724366;12.28426371;12.4280424;12.79973024;12.79438154;13.10537661;13.04238578;12.74769624;13.02273521;12.85000474;13.02953234;13.44284886;13.35031745
0.1;0.075;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.7052301;11.77116842;11.79392361;12.17664415;12.390522;12.31292434;12.8072008;12.74767497;12.83964021;12.780218;13.0752563;13.17797025;13.50317925;13.46169781;13.7358713;13.63930924;13.3146055;13.54236805;13.33332548;13.47583893;13.84356023;13.71668197
0.1;0.05;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.33948674;11.33041684;11.31295212;11.6789937;11.88961016;11.81900634;12.33059166;12.28892043;12.39673736;12.35428014;12.67399244;12.79981636;13.1487715;13.1268671;13.4223964;13.34505786;13.03754744;13.29209627;13.10260576;13.26415669;13.65545961;13.54748326
0.1;0.1;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113388;12.25694109;12.317787;12.71431585;12.92961759;12.84197606;13.31406482;13.23183815;13.30259017;13.21912455;13.48751966;13.56303242;13.85996069;13.79364687;14.04085056;13.92108056;13.57596974;13.77383323;13.5415089;13.65886184;13.99832512;13.84984167
0.2;0.05;0;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.3394892;11.33044148;11.31301628;11.67906683;11.8899632;11.81953557;12.33053853;12.28891609;12.39713492;12.35447303;12.67318826;12.79848813;13.14660107;13.12409668;13.41916933;13.34258552;13.03451686;13.28841434;13.09971644;13.26109805;13.65118624;13.54372779
0.2;0;0;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68538152;10.55152943;10.46547105;10.79964265;10.99648688;10.93178604;11.46276687;11.44749918;11.57943855;11.56166862;11.91213795;12.07087513;12.45848502;12.46887946;12.79246743;12.74119262;12.45622199;12.74659781;12.58795166;12.78085806;13.21081594;13.13035375
0.2;0.025;0;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275562;10.92656943;10.87259903;11.22298198;11.42724261;11.3611234;11.88260169;11.85593495;11.97627106;11.94701733;12.28254136;12.42687102;12.79903398;12.79382304;13.10423165;13.04173841;12.74728775;13.02104718;12.84829737;13.02699886;13.43924571;13.34693101
0.2;0.1;0;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113554;12.25642678;12.31725219;12.71460424;12.93032309;12.84286963;13.31451516;13.23191248;13.30202724;13.21879772;13.48728861;13.56267937;13.85905161;13.79256611;14.0391008;13.91916377;13.57424907;13.77150143;13.53924203;13.65615614;13.9944762;13.84603099
0.2;0.075;0;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.70523215;11.77119011;11.79398192;12.17639132;12.39029102;12.31324525;12.80774053;12.74851253;12.84013433;12.7804564;13.07493218;13.17724252;13.50167971;13.46000441;13.734048;13.63719824;13.31238606;13.53924631;13.33030225;13.47228719;13.83904788;13.71228755
0.2;0;0.1;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68538152;10.55152943;10.46547105;10.79964265;10.99648688;10.93178604;11.46276687;11.44749918;11.57943855;11.56166862;11.91213795;12.07087513;12.45848502;12.46887946;12.79246743;12.74119262;12.45622199;12.74659781;12.58795166;12.78085806;13.21081594;13.13035375
0.2;0.025;0.1;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275562;10.92656943;10.87259903;11.22298198;11.42724261;11.3611234;11.88260169;11.85593495;11.97627106;11.94701733;12.28254136;12.42687102;12.79903398;12.79382304;13.10423165;13.04173841;12.74728775;13.02104718;12.84829737;13.02699886;13.43924571;13.34693101
0.2;0.05;0.1;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.3394892;11.33044148;11.31301628;11.67906683;11.8899632;11.81953557;12.33053853;12.28891609;12.39713492;12.35447303;12.67318826;12.79848813;13.14660107;13.12409668;13.41916933;13.34258552;13.03451686;13.28841434;13.09971644;13.26109805;13.65118624;13.54372779
0.2;0.075;0.1;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.70523215;11.77119011;11.79398192;12.17639132;12.39029102;12.31324525;12.80774053;12.74851253;12.84013433;12.7804564;13.07493218;13.17724252;13.50167971;13.46000441;13.734048;13.63719824;13.31238606;13.53924631;13.33030225;13.47228719;13.83904788;13.71228755
0.2;0.1;0.1;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113554;12.25642678;12.31725219;12.71460424;12.93032309;12.84286963;13.31451516;13.23191248;13.30202724;13.21879772;13.48728861;13.56267937;13.85905161;13.79256611;14.0391008;13.91916377;13.57424907;13.77150143;13.53924203;13.65615614;13.9944762;13.84603099
0.2;0.05;0.2;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.3394892;11.33044148;11.31301628;11.67906683;11.8899632;11.81953557;12.33053853;12.28891609;12.39713492;12.35447303;12.67318826;12.79848813;13.14660107;13.12409668;13.41916933;13.34258552;13.03451686;13.28841434;13.09971644;13.26109805;13.65118624;13.54372779
0.2;0.075;0.2;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.70523215;11.77119011;11.79398192;12.17639132;12.39029102;12.31324525;12.80774053;12.74851253;12.84013433;12.7804564;13.07493218;13.17724252;13.50167971;13.46000441;13.734048;13.63719824;13.31238606;13.53924631;13.33030225;13.47228719;13.83904788;13.71228755
0.2;0.025;0.2;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275562;10.92656943;10.87259903;11.22298198;11.42724261;11.3611234;11.88260169;11.85593495;11.97627106;11.94701733;12.28254136;12.42687102;12.79903398;12.79382304;13.10423165;13.04173841;12.74728775;13.02104718;12.84829737;13.02699886;13.43924571;13.34693101
0.2;0;0.2;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68538152;10.55152943;10.46547105;10.79964265;10.99648688;10.93178604;11.46276687;11.44749918;11.57943855;11.56166862;11.91213795;12.07087513;12.45848502;12.46887946;12.79246743;12.74119262;12.45622199;12.74659781;12.58795166;12.78085806;13.21081594;13.13035375
0.2;0.1;0.2;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113554;12.25642678;12.31725219;12.71460424;12.93032309;12.84286963;13.31451516;13.23191248;13.30202724;13.21879772;13.48728861;13.56267937;13.85905161;13.79256611;14.0391008;13.91916377;13.57424907;13.77150143;13.53924203;13.65615614;13.9944762;13.84603099
0.2;0;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68538152;10.55152943;10.46547105;10.79964265;10.99648688;10.93178604;11.46276687;11.44749918;11.57943855;11.56166862;11.91213795;12.07087513;12.45848502;12.46887946;12.79246743;12.74119262;12.45622199;12.74659781;12.58795166;12.78085806;13.21081594;13.13035375
0.2;0.025;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275562;10.92656943;10.87259903;11.22298198;11.42724261;11.3611234;11.88260169;11.85593495;11.97627106;11.94701733;12.28254136;12.42687102;12.79903398;12.79382304;13.10423165;13.04173841;12.74728775;13.02104718;12.84829737;13.02699886;13.43924571;13.34693101
0.2;0.05;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.3394892;11.33044148;11.31301628;11.67906683;11.8899632;11.81953557;12.33053853;12.28891609;12.39713492;12.35447303;12.67318826;12.79848813;13.14660107;13.12409668;13.41916933;13.34258552;13.03451686;13.28841434;13.09971644;13.26109805;13.65118624;13.54372779
0.2;0.075;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.70523215;11.77119011;11.79398192;12.17639132;12.39029102;12.31324525;12.80774053;12.74851253;12.84013433;12.7804564;13.07493218;13.17724252;13.50167971;13.46000441;13.734048;13.63719824;13.31238606;13.53924631;13.33030225;13.47228719;13.83904788;13.71228755
0.2;0.1;0.3;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113554;12.25642678;12.31725219;12.71460424;12.93032309;12.84286963;13.31451516;13.23191248;13.30202724;13.21879772;13.48728861;13.56267937;13.85905161;13.79256611;14.0391008;13.91916377;13.57424907;13.77150143;13.53924203;13.65615614;13.9944762;13.84603099
0.2;0.025;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275562;10.92656943;10.87259903;11.22298198;11.42724261;11.3611234;11.88260169;11.85593495;11.97627106;11.94701733;12.28254136;12.42687102;12.79903398;12.79382304;13.10423165;13.04173841;12.74728775;13.02104718;12.84829737;13.02699886;13.43924571;13.34693101
0.2;0.075;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.03437102;11.39965528;11.70523215;11.77119011;11.79398192;12.17639132;12.39029102;12.31324525;12.80774053;12.74851253;12.84013433;12.7804564;13.07493218;13.17724252;13.50167971;13.46000441;13.734048;13.63719824;13.31238606;13.53924631;13.33030225;13.47228719;13.83904788;13.71228755
0.2;0;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68538152;10.55152943;10.46547105;10.79964265;10.99648688;10.93178604;11.46276687;11.44749918;11.57943855;11.56166862;11.91213795;12.07087513;12.45848502;12.46887946;12.79246743;12.74119262;12.45622199;12.74659781;12.58795166;12.78085806;13.21081594;13.13035375
0.2;0.05;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.3394892;11.33044148;11.31301628;11.67906683;11.8899632;11.81953557;12.33053853;12.28891609;12.39713492;12.35447303;12.67318826;12.79848813;13.14660107;13.12409668;13.41916933;13.34258552;13.03451686;13.28841434;13.09971644;13.26109805;13.65118624;13.54372779
0.2;0.1;0.4;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;11.07633482;11.66178731;12.11113554;12.25642678;12.31725219;12.71460424;12.93032309;12.84286963;13.31451516;13.23191248;13.30202724;13.21879772;13.48728861;13.56267937;13.85905161;13.79256611;14.0391008;13.91916377;13.57424907;13.77150143;13.53924203;13.65615614;13.9944762;13.84603099
0.2;0;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.90452943;10.73573338;10.68538152;10.55152943;10.46547105;10.79964265;10.99648688;10.93178604;11.46276687;11.44749918;11.57943855;11.56166862;11.91213795;12.07087513;12.45848502;12.46887946;12.79246743;12.74119262;12.45622199;12.74659781;12.58795166;12.78085806;13.21081594;13.13035375
0.2;0.025;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.94851079;10.94309767;11.00275562;10.92656943;10.87259903;11.22298198;11.42724261;11.3611234;11.88260169;11.85593495;11.97627106;11.94701733;12.28254136;12.42687102;12.79903398;12.79382304;13.10423165;13.04173841;12.74728775;13.02104718;12.84829737;13.02699886;13.43924571;13.34693101
0.2;0.05;0.5;0;0;Costo annuale rinforzo rete [Mio CHF];0;0;0.478972093;0.929997469;1.401002211;1.878150778;2.444802593;2.866153854;3.011439186;3.372007894;3.938410871;4.595253341;5.272312042;6.099539269;7.872847651;9.757311763;10.9917768;11.16210353;11.3394892;11.33044148;11.31301628;11.67906683;11.8899632;11.81953557;12.33053853;12.28891609;12.39713492;12.35447303;12.67318826;12.79848813;13.14660107;13.12409668;13.41916933;13.34258552;13.03451686;13.28841434;13.09971644;13.26109805;13.65118624;13.54372779
